0.47814540403696;-0.549949715837335;-1.21194610067356;-1.39019669026443;0.956767640142372;1.37406402550626;0.799511525838258;0.0360709477935626;-1.23822529638502;-0.662651312508751;0.521447905910326;1.20215115334006;-0.496278489826534;0.596968846878102;0.462732607853;-0.992661496559651;0.688177047957293;0.215114330163514;0.246929299256532;0.00067791747197062;0.55377084084208;1.23170234863021;0.614785275583928;1.09241038819062;0.232028790741391;-0.752655405872458;-0.948725700584133;-0.779007841694866;-0.657903617426629;-1.77105972156311;-0.847067622708081;-0.469704767917991
0.449784398547521;0.607551872208492;0.974980686330521;1.1626484278796;0.741133288812078;0.927375577886201;-0.245882686278175;-0.588120483259465;-1.34819576762784;0.651145719295034;1.10958085687356;1.48749448232505;0.652604148191006;-0.804574765925823;-1.00739143656438;-1.38303364817518;0.358700137171573;-0.393407068252754;0.184568760990304;0.321525951805712;-0.352139386793008;-0.422829131159974;-0.259785372538973;-1.34015845456226;-0.620037760289429;0.629602095618826;0.228429426241618;-0.299293315277561;-1.10712141641006;0.85409053501022;-0.941606528664847;-0.913940709112815
0.314460128009671;0.0561883509505944;-1.48423860766457;-0.542226210010729;-0.32075887728749;0.791570363240375;-0.477280182782428;0.657870346426184;-1.14131024259275;0.00207444395864408;0.0337773181342347;0.71575941855377;1.75460468780277;-0.835731673461445;-0.81188109572339;-1.05584664697391;-1.17204955437882;-0.797361267392319;0.706108116701077;0.362203719892031;-0.690450661427049;-1.11973688856325;0.634872002019075;0.0830899600503073;-0.548378606790425;0.940602665260391;-0.731653112660517;0.694752402766684;0.0637191683158551;1.40500032743732;0.379308303866196;1.88914605376674
0.251718647709596;-0.415170011024045;-0.545941149185957;0.630773965285638;0.482296125580411;0.292983128530771;0.153670132822397;0.748305190936373;1.30029460808167;0.204366633698162;0.88208228116705;-0.375362276839288;0.285706846407863;0.546988619445147;0.0830714229793039;0.325513465537477;-1.06603590584871;-1.1500805003666;-0.508836528766494;-0.181577499589124;-1.52481215894005;-0.311542069822005;0.158151016488786;0.412624869595172;0.715411830933199;0.774260883763131;-0.187411120114793;2.05281907814373;1.12647598447426;1.09009831536307;-0.984843108453564;-1.06817198982519
0.712973221675249;0.540662455563512;1.08712940717188;0.485391982600432;-0.619162167371167;-1.28742529410595;-0.543876624305194;0.0315876825454139;0.102640166693356;0.901534673389269;-0.0650074717566933;-1.1548633209301;-1.20726083038297;0.412887016847063;0.331094901777629;-0.538734139592072;0.234288695253507;0.284226998852196;-0.133970076581306;0.758848966675154;2.0702528057442;-0.349799807939377;-0.610750184922023;-0.864305520771185;0.0292424974889349;-1.87196403549925;-1.87035541478839;-0.716996509169112;0.130072399573621;0.952777956429376;0.344106268852237;1.27879381961729
0.380781620350336;0.112273900849232;0.553555266207445;-0.803185792777095;-0.886298945831907;-2.04668190090035;-0.4112607321557;0.692930612150042;0.754889742542222;0.188865757102792;0.635137230100339;-0.456224349118922;-1.15403156543161;-0.542559350507821;-1.41683532775038;0.113417845006589;1.12789425088778;-0.279271543485788;-1.04182663625629;-0.203347773158171;-0.584301405422223;-0.352301223373155;0.0186455282966567;0.195460302645935;0.137107363316458;1.87372270678431;0.221649325549981;-0.257500460957105;0.935657920520151;0.481604371152407;-0.766300581590237;-0.27357104193909
0.124250537826881;0.171467570543002;0.16871356991542;0.322685900709167;-0.0075760996187285;-1.40149586586773;-0.0854769074102333;0.143977537773964;-0.534829679536219;0.602471473381336;-0.817976963347034;-0.5570044181673;-0.696740507197246;-0.0994365864699495;0.413643146833916;0.592548705358998;0.754484061416798;0.496854203757014;0.341369437152092;-1.11845857570739;0.212253805563792;-0.137499811124527;0.0242455637549198;-0.416018187397829;0.53349207913796;1.42397577163857;1.03598865443547;-1.24953419416345;0.56178190681715;-1.34134025382473;-1.34792587269539;1.67435854016335
0.154290507305011;-0.463782421464556;-0.59513110818774;0.55393461702463;-0.316121611721709;0.75444934523798;0.546068875283047;0.614256161029311;1.9693605885179;0.000611018619390502;-0.464876395175163;-1.38438490149718;-0.957160586310389;-0.120862832517414;-0.0834553910810937;-1.162590391847;1.06147421784052;0.281013356931459;0.803417111102204;1.45678684360255;-0.6661774400936;-0.247427434540004;-0.0240974347092052;-0.210803260496658;-1.51248928899668;-1.44746626403615;-0.674082718097768;0.909095637643937;-0.61889550222482;0.300410544387284;-0.175351338062355;-0.900686720722724
0.032652309609278;-0.671689435922542;-0.00935352756913233;-0.499941636538105;-9.50033526545664E-05;0.269614679315486;-0.75058048436218;-0.429754740958755;-1.40286545956242;0.799082424445825;0.369385169019205;0.315823377711781;-0.35861588999962;0.785065876407684;1.19286962124496;0.435526287855908;0.692386813386595;-0.17930372918982;-0.408899826544776;-0.0800530957902419;0.451351987854052;1.1758110810116;1.111897897916;0.767354358802904;0.563842199807185;-0.623963029561377;0.248472458989613;0.177568653065693;0.427741071939089;0.00202107684588218;-0.76357949738935;0.386479004924317
-0.405934195310991;0.856484407701339;0.0646364448324406;0.167375800686345;0.496473852484214;0.0283346376428898;0.438828247546812;0.667291671480617;0.846511696164844;0.256771839952869;-0.117102986261366;-0.320530129445951;-0.953778685634931;-0.634762105277753;-1.08265175862221;-0.694779432782055;-0.0604513947205374;-0.385665030407227;-0.319539022361688;-1.07067101781846;0.629325626249155;1.02114804258387;0.851576943993403;0.76976107428625;0.644984311229512;-0.0517868465571463;-0.282026795115119;0.169069543826605;0.98429734857995;-0.0388446836683661;0.366556757610126;-0.139901407961485
